"serial","f","h","g","BF","father_serial","h0","H_min","last_H_min_update","f_max","node_max"
"1","13","13","0","4","0","13","13","0","13","1692"
"2","14","13","1","4","1","13","13","1","14","1692"
"3","14","12","2","3","2","13","12","0","14","1692"
"4","14","13","1","4","1","13","12","1","14","1692"
"5","14","13","1","5","1","13","12","2","14","1692"
"6","14","12","2","5","5","13","12","3","14","1692"
"7","15","12","3","3","3","13","12","4","15","1692"
"8","15","12","3","4","3","13","12","5","15","1692"
"9","15","11","4","4","8","13","11","0","15","1692"
"10","15","12","3","5","6","13","11","1","15","1692"
"11","15","12","3","5","6","13","11","2","15","1692"
"12","15","12","3","5","6","13","11","3","15","1692"
"13","15","11","4","4","12","13","11","4","15","1692"
"14","15","13","2","3","2","13","11","5","15","1692"
"15","15","13","2","3","2","13","11","6","15","1692"
"16","15","13","2","3","4","13","11","7","15","1692"
"17","15","13","2","3","4","13","11","8","15","1692"
"18","15","13","2","3","4","13","11","9","15","1692"
"19","15","13","2","4","5","13","11","10","15","1692"
"20","15","13","2","4","5","13","11","11","15","1692"
"21","15","13","2","4","5","13","11","12","15","1692"
"22","15","14","1","5","1","13","11","13","15","1692"
"23","16","11","5","4","9","13","11","14","16","1692"
"24","16","11","5","4","9","13","11","15","16","1692"
"25","16","10","6","3","24","13","10","0","16","1692"
"26","16","11","5","4","13","13","10","1","16","1692"
"27","16","12","4","2","7","13","10","2","16","1692"
"28","16","12","4","2","7","13","10","3","16","1692"
"29","16","12","4","3","8","13","10","4","16","1692"
"30","16","12","4","3","8","13","10","5","16","1692"
"31","16","12","4","4","10","13","10","6","16","1692"
"32","16","12","4","4","10","13","10","7","16","1692"
"33","16","12","4","4","10","13","10","8","16","1692"
"34","16","12","4","4","11","13","10","9","16","1692"
"35","16","12","4","4","11","13","10","10","16","1692"
"36","16","12","4","4","11","13","10","11","16","1692"
"37","16","12","4","4","11","13","10","12","16","1692"
"38","16","12","4","4","12","13","10","13","16","1692"
"39","16","12","4","4","12","13","10","14","16","1692"
"40","16","12","4","4","12","13","10","15","16","1692"
"41","16","13","3","6","6","13","10","16","16","1692"
"42","16","13","3","4","14","13","10","17","16","1692"
"43","16","13","3","3","15","13","10","18","16","1692"
"44","16","13","3","4","16","13","10","19","16","1692"
"45","16","13","3","3","17","13","10","20","16","1692"
"46","16","13","3","3","18","13","10","21","16","1692"
"47","16","13","3","4","18","13","10","22","16","1692"
"48","16","13","3","4","19","13","10","23","16","1692"
"49","16","13","3","4","19","13","10","24","16","1692"
"50","16","12","4","3","49","13","10","25","16","1692"
"51","16","13","3","4","20","13","10","26","16","1692"
"52","16","13","3","4","20","13","10","27","16","1692"
"53","16","13","3","4","21","13","10","28","16","1692"
"54","16","13","3","4","21","13","10","29","16","1692"
"55","16","13","3","4","21","13","10","30","16","1692"
"56","16","12","4","3","55","13","10","31","16","1692"
"57","16","14","2","5","22","13","10","32","16","1692"
"58","16","14","2","4","22","13","10","33","16","1692"
"59","16","14","2","4","22","13","10","34","16","1692"
"60","16","14","2","4","22","13","10","35","16","1692"
"61","17","11","6","3","23","13","10","36","17","1692"
"62","17","11","6","3","23","13","10","37","17","1692"
"63","17","11","6","3","23","13","10","38","17","1692"
"64","17","11","6","3","24","13","10","39","17","1692"
"65","17","11","6","3","24","13","10","40","17","1692"
"66","17","11","6","3","26","13","10","41","17","1692"
"67","17","11","6","3","26","13","10","42","17","1692"
"68","17","12","5","4","13","13","10","43","17","1692"
"69","17","12","5","5","13","13","10","44","17","1692"
"70","17","12","5","3","27","13","10","45","17","1692"
"71","17","12","5","3","29","13","10","46","17","1692"
"72","17","12","5","3","29","13","10","47","17","1692"
"73","17","11","6","2","72","13","10","48","17","1692"
"74","17","12","5","3","30","13","10","49","17","1692"
"75","17","12","5","4","31","13","10","50","17","1692"
"76","17","12","5","4","32","13","10","51","17","1692"
"77","17","12","5","4","33","13","10","52","17","1692"
"78","17","12","5","4","33","13","10","53","17","1692"
"79","17","12","5","4","34","13","10","54","17","1692"
"80","17","11","6","3","79","13","10","55","17","1692"
"81","17","12","5","4","35","13","10","56","17","1692"
"82","17","12","5","4","36","13","10","57","17","1692"
"83","17","12","5","4","36","13","10","58","17","1692"
"84","17","11","6","3","83","13","10","59","17","1692"
"85","17","12","5","4","37","13","10","60","17","1692"
"86","17","12","5","4","37","13","10","61","17","1692"
"87","17","11","6","3","86","13","10","62","17","1692"
"88","17","12","5","4","38","13","10","63","17","1692"
"89","17","12","5","4","39","13","10","64","17","1692"
"90","17","12","5","4","39","13","10","65","17","1692"
"91","17","12","5","4","40","13","10","66","17","1692"
"92","17","12","5","4","40","13","10","67","17","1692"
"93","17","12","5","3","56","13","10","68","17","1692"
"94","17","13","4","6","41","13","10","69","17","1692"
"95","17","13","4","5","41","13","10","70","17","1692"
"96","17","13","4","5","41","13","10","71","17","1692"
"97","17","13","4","5","41","13","10","72","17","1692"
"98","17","13","4","5","41","13","10","73","17","1692"
"99","17","13","4","3","42","13","10","74","17","1692"
"100","17","13","4","3","42","13","10","75","17","1692"
"101","17","13","4","2","43","13","10","76","17","1692"
"102","17","13","4","2","43","13","10","77","17","1692"
"103","17","13","4","3","44","13","10","78","17","1692"
"104","17","13","4","3","44","13","10","79","17","1692"
"105","17","13","4","2","45","13","10","80","17","1692"
"106","17","13","4","2","46","13","10","81","17","1692"
"107","17","13","4","3","47","13","10","82","17","1692"
"108","17","13","4","3","47","13","10","83","17","1692"
"109","17","13","4","3","48","13","10","84","17","1692"
"110","17","13","4","3","48","13","10","85","17","1692"
"111","17","13","4","3","49","13","10","86","17","1692"
"112","17","13","4","3","49","13","10","87","17","1692"
"113","17","13","4","3","51","13","10","88","17","1692"
"114","17","13","4","3","51","13","10","89","17","1692"
"115","17","13","4","3","52","13","10","90","17","1692"
"116","17","13","4","3","52","13","10","91","17","1692"
"117","17","13","4","3","52","13","10","92","17","1692"
"118","17","13","4","3","53","13","10","93","17","1692"
"119","17","13","4","3","53","13","10","94","17","1692"
"120","17","13","4","3","54","13","10","95","17","1692"
"121","17","13","4","3","54","13","10","96","17","1692"
"122","17","13","4","3","55","13","10","97","17","1692"
"123","17","13","4","3","55","13","10","98","17","1692"
"124","17","14","3","4","14","13","10","99","17","1692"
"125","17","14","3","4","15","13","10","100","17","1692"
"126","17","14","3","4","16","13","10","101","17","1692"
"127","17","14","3","4","17","13","10","102","17","1692"
"128","17","14","3","5","19","13","10","103","17","1692"
"129","17","14","3","5","20","13","10","104","17","1692"
"130","17","14","3","5","57","13","10","105","17","1692"
"131","17","13","4","4","130","13","10","106","17","1692"
"132","17","14","3","5","57","13","10","107","17","1692"
"133","17","14","3","6","57","13","10","108","17","1692"
"134","17","13","4","5","133","13","10","109","17","1692"
"135","17","14","3","6","57","13","10","110","17","1692"
"136","17","14","3","4","58","13","10","111","17","1692"
"137","17","14","3","5","58","13","10","112","17","1692"
"138","17","13","4","4","137","13","10","113","17","1692"
"139","17","14","3","5","58","13","10","114","17","1692"
"140","17","14","3","4","59","13","10","115","17","1692"
"141","17","13","4","3","140","13","10","116","17","1692"
"142","17","14","3","5","59","13","10","117","17","1692"
"143","17","13","4","4","142","13","10","118","17","1692"
"144","17","14","3","5","59","13","10","119","17","1692"
"145","17","14","3","4","60","13","10","120","17","1692"
"146","17","13","4","3","145","13","10","121","17","1692"
"147","17","14","3","4","60","13","10","122","17","1692"
"148","17","14","3","5","60","13","10","123","17","1692"
"149","18","11","7","3","25","13","10","124","18","1692"
"150","18","11","7","3","61","13","10","125","18","1692"
"151","18","10","8","2","150","13","10","126","18","1692"
"152","18","11","7","3","63","13","10","127","18","1692"
"153","18","10","8","2","152","13","10","128","18","1692"
"154","18","11","7","3","64","13","10","129","18","1692"
"155","18","11","7","3","65","13","10","130","18","1692"
"156","18","11","7","3","84","13","10","131","18","1692"
"157","18","11","7","3","87","13","10","132","18","1692"
"158","18","12","6","3","68","13","10","133","18","1692"
"159","18","12","6","5","69","13","10","134","18","1692"
"160","18","12","6","4","69","13","10","135","18","1692"
"161","18","12","6","4","69","13","10","136","18","1692"
"162","18","12","6","4","69","13","10","137","18","1692"
"163","18","12","6","2","70","13","10","138","18","1692"
"164","18","12","6","2","71","13","10","139","18","1692"
"165","18","12","6","2","71","13","10","140","18","1692"
"166","18","12","6","2","72","13","10","141","18","1692"
"167","18","12","6","2","74","13","10","142","18","1692"
"168","18","12","6","2","74","13","10","143","18","1692"
"169","18","12","6","3","75","13","10","144","18","1692"
"170","18","12","6","3","75","13","10","145","18","1692"
"171","18","12","6","3","75","13","10","146","18","1692"
"172","18","12","6","3","76","13","10","147","18","1692"
"173","18","12","6","3","76","13","10","148","18","1692"
"174","18","12","6","3","76","13","10","149","18","1692"
"175","18","12","6","3","77","13","10","150","18","1692"
"176","18","12","6","3","77","13","10","151","18","1692"
"177","18","12","6","3","77","13","10","152","18","1692"
"178","18","12","6","3","78","13","10","153","18","1692"
"179","18","12","6","3","78","13","10","154","18","1692"
"180","18","12","6","3","79","13","10","155","18","1692"
"181","18","12","6","3","79","13","10","156","18","1692"
"182","18","12","6","3","81","13","10","157","18","1692"
"183","18","12","6","3","82","13","10","158","18","1692"
"184","18","12","6","3","83","13","10","159","18","1692"
"185","18","12","6","3","83","13","10","160","18","1692"
"186","18","12","6","3","85","13","10","161","18","1692"
"187","18","12","6","3","86","13","10","162","18","1692"
"188","18","12","6","3","86","13","10","163","18","1692"
"189","18","12","6","3","88","13","10","164","18","1692"
"190","18","12","6","3","89","13","10","165","18","1692"
"191","18","12","6","3","90","13","10","166","18","1692"
"192","18","12","6","3","91","13","10","167","18","1692"
"193","18","12","6","3","92","13","10","168","18","1692"
"194","18","12","6","2","93","13","10","169","18","1692"
"195","18","12","6","2","93","13","10","170","18","1692"
"196","18","13","5","5","31","13","10","171","18","1692"
"197","18","13","5","4","32","13","10","172","18","1692"
"198","18","13","5","5","32","13","10","173","18","1692"
"199","18","13","5","5","33","13","10","174","18","1692"
"200","18","13","5","5","34","13","10","175","18","1692"
"201","18","13","5","4","35","13","10","176","18","1692"
"202","18","13","5","5","35","13","10","177","18","1692"
"203","18","13","5","5","36","13","10","178","18","1692"
"204","18","13","5","4","38","13","10","179","18","1692"
"205","18","13","5","5","38","13","10","180","18","1692"
"206","18","13","5","5","39","13","10","181","18","1692"
"207","18","13","5","4","40","13","10","182","18","1692"
"208","18","13","5","4","50","13","10","183","18","1692"
"209","18","13","5","6","94","13","10","184","18","1692"
"210","18","12","6","5","209","13","10","185","18","1692"
"211","18","13","5","6","94","13","10","186","18","1692"
"212","18","13","5","6","94","13","10","187","18","1692"
"213","18","13","5","7","94","13","10","188","18","1692"
"214","17","11","6","6","213","13","10","189","18","1692"
"215","18","11","7","6","214","13","10","190","18","1692"
"216","18","10","8","5","215","13","10","191","18","1692"
"217","18","11","7","6","214","13","10","192","18","1692"
"218","18","10","8","5","217","13","10","193","18","1692"
"219","18","11","7","6","214","13","10","194","18","1692"
"220","18","10","8","5","219","13","10","195","18","1692"
"221","18","11","7","6","214","13","10","196","18","1692"
"222","17","9","8","5","221","13","9","0","18","1692"
"223","18","9","9","5","222","13","9","1","18","1692"
"224","17","7","10","4","223","13","7","0","18","1692"
"225","18","7","11","4","224","13","7","1","18","1692"
"226","18","6","12","3","225","13","6","0","18","1692"
"227","18","7","11","4","224","13","6","1","18","1692"
"228","18","6","12","3","227","13","6","2","18","1692"
"229","18","9","9","5","222","13","6","3","18","1692"
"230","18","8","10","4","229","13","6","4","18","1692"
"231","18","9","9","5","222","13","6","5","18","1692"
"232","18","8","10","4","231","13","6","6","18","1692"
"233","18","13","5","5","95","13","6","7","18","1692"
"234","18","13","5","5","95","13","6","8","18","1692"
"235","18","13","5","6","95","13","6","9","18","1692"
"236","17","11","6","5","235","13","6","10","18","1692"
"237","18","11","7","5","236","13","6","11","18","1692"
"238","18","10","8","4","237","13","6","12","18","1692"
"239","18","11","7","5","236","13","6","13","18","1692"
"240","18","10","8","4","239","13","6","14","18","1692"
"241","18","13","5","5","96","13","6","15","18","1692"
"242","18","12","6","4","241","13","6","16","18","1692"
"243","18","13","5","5","96","13","6","17","18","1692"
"244","18","13","5","6","96","13","6","18","18","1692"
"245","17","11","6","5","244","13","6","19","18","1692"
"246","18","11","7","5","245","13","6","20","18","1692"
"247","18","10","8","4","246","13","6","21","18","1692"
"248","18","11","7","5","245","13","6","22","18","1692"
"249","18","13","5","5","97","13","6","23","18","1692"
"250","18","12","6","4","249","13","6","24","18","1692"
"251","18","13","5","5","97","13","6","25","18","1692"
"252","18","13","5","6","97","13","6","26","18","1692"
"253","17","11","6","5","252","13","6","27","18","1692"
"254","18","11","7","5","253","13","6","28","18","1692"
"255","18","10","8","4","254","13","6","29","18","1692"
"256","18","11","7","5","253","13","6","30","18","1692"
"257","18","10","8","4","256","13","6","31","18","1692"
"258","18","13","5","5","98","13","6","32","18","1692"
"259","18","12","6","4","258","13","6","33","18","1692"
"260","18","13","5","5","98","13","6","34","18","1692"
"261","18","13","5","5","98","13","6","35","18","1692"
"262","18","13","5","6","98","13","6","36","18","1692"
"263","18","13","5","3","99","13","6","37","18","1692"
"264","18","13","5","3","100","13","6","38","18","1692"
"265","18","13","5","3","103","13","6","39","18","1692"
"266","18","13","5","3","104","13","6","40","18","1692"
"267","18","12","6","2","266","13","6","41","18","1692"
"268","18","13","5","3","106","13","6","42","18","1692"
"269","18","13","5","3","107","13","6","43","18","1692"
"270","18","12","6","2","269","13","6","44","18","1692"
"271","18","13","5","3","108","13","6","45","18","1692"
"272","18","13","5","3","108","13","6","46","18","1692"
"273","18","13","5","3","110","13","6","47","18","1692"
"274","18","12","6","2","273","13","6","48","18","1692"
"275","18","13","5","3","111","13","6","49","18","1692"
"276","18","13","5","3","112","13","6","50","18","1692"
"277","18","13","5","3","114","13","6","51","18","1692"
"278","18","13","5","3","116","13","6","52","18","1692"
"279","18","13","5","3","117","13","6","53","18","1692"
"280","18","13","5","3","118","13","6","54","18","1692"
"281","18","13","5","3","119","13","6","55","18","1692"
"282","18","13","5","3","119","13","6","56","18","1692"
"283","18","13","5","3","120","13","6","57","18","1692"
"284","18","13","5","3","121","13","6","58","18","1692"
"285","18","13","5","3","121","13","6","59","18","1692"
"286","18","12","6","2","285","13","6","60","18","1692"
"287","18","13","5","3","122","13","6","61","18","1692"
"288","18","13","5","3","123","13","6","62","18","1692"
"289","18","13","5","3","123","13","6","63","18","1692"
"290","18","13","5","4","131","13","6","64","18","1692"
"291","18","13","5","5","131","13","6","65","18","1692"
"292","18","12","6","4","291","13","6","66","18","1692"
"293","18","13","5","5","131","13","6","67","18","1692"
"294","18","13","5","5","134","13","6","68","18","1692"
"295","18","13","5","5","134","13","6","69","18","1692"
"296","18","12","6","4","295","13","6","70","18","1692"
"297","18","13","5","5","134","13","6","71","18","1692"
"298","18","12","6","4","297","13","6","72","18","1692"
"299","18","13","5","4","138","13","6","73","18","1692"
"300","18","12","6","3","299","13","6","74","18","1692"
"301","18","13","5","4","141","13","6","75","18","1692"
"302","18","12","6","3","301","13","6","76","18","1692"
"303","18","13","5","4","141","13","6","77","18","1692"
"304","18","13","5","4","143","13","6","78","18","1692"
"305","18","13","5","3","146","13","6","79","18","1692"
"306","18","13","5","4","146","13","6","80","18","1692"
"307","18","14","4","4","124","13","6","81","18","1692"
"308","18","14","4","3","124","13","6","82","18","1692"
"309","18","14","4","3","124","13","6","83","18","1692"
"310","18","14","4","4","125","13","6","84","18","1692"
"311","18","14","4","3","125","13","6","85","18","1692"
"312","18","14","4","3","125","13","6","86","18","1692"
"313","18","14","4","4","126","13","6","87","18","1692"
"314","18","14","4","3","126","13","6","88","18","1692"
"315","18","14","4","3","126","13","6","89","18","1692"
"316","18","14","4","4","127","13","6","90","18","1692"
"317","18","14","4","3","127","13","6","91","18","1692"
"318","18","14","4","3","127","13","6","92","18","1692"
"319","18","14","4","5","128","13","6","93","18","1692"
"320","18","14","4","4","128","13","6","94","18","1692"
"321","18","14","4","4","128","13","6","95","18","1692"
"322","18","14","4","4","128","13","6","96","18","1692"
"323","18","14","4","5","129","13","6","97","18","1692"
"324","18","14","4","4","129","13","6","98","18","1692"
"325","18","14","4","4","129","13","6","99","18","1692"
"326","18","14","4","4","129","13","6","100","18","1692"
"327","18","14","4","4","130","13","6","101","18","1692"
"328","18","14","4","4","132","13","6","102","18","1692"
"329","18","14","4","4","132","13","6","103","18","1692"
"330","18","14","4","6","133","13","6","104","18","1692"
"331","18","14","4","5","133","13","6","105","18","1692"
"332","18","14","4","5","133","13","6","106","18","1692"
"333","18","14","4","5","133","13","6","107","18","1692"
"334","18","14","4","5","135","13","6","108","18","1692"
"335","18","14","4","5","135","13","6","109","18","1692"
"336","18","14","4","3","136","13","6","110","18","1692"
"337","18","14","4","3","136","13","6","111","18","1692"
"338","18","14","4","5","137","13","6","112","18","1692"
"339","18","14","4","4","137","13","6","113","18","1692"
"340","18","14","4","4","137","13","6","114","18","1692"
"341","18","14","4","4","139","13","6","115","18","1692"
"342","18","14","4","4","139","13","6","116","18","1692"
"343","18","14","4","3","140","13","6","117","18","1692"
"344","18","14","4","5","142","13","6","118","18","1692"
"345","18","14","4","4","142","13","6","119","18","1692"
"346","18","14","4","4","142","13","6","120","18","1692"
"347","18","14","4","4","144","13","6","121","18","1692"
"348","18","14","4","4","144","13","6","122","18","1692"
"349","18","14","4","3","145","13","6","123","18","1692"
"350","18","14","4","3","147","13","6","124","18","1692"
"351","18","14","4","3","147","13","6","125","18","1692"
"352","18","14","4","5","148","13","6","126","18","1692"
"353","18","14","4","4","148","13","6","127","18","1692"
"354","18","14","4","4","148","13","6","128","18","1692"
"355","18","14","4","4","148","13","6","129","18","1692"
"356","19","6","13","3","226","13","6","130","19","1692"
"357","19","5","14","2","356","13","5","0","19","1692"
"358","19","7","12","3","225","13","5","1","19","1692"
"359","19","7","12","3","225","13","5","2","19","1692"
"360","19","7","12","3","227","13","5","3","19","1692"
"361","19","7","12","3","227","13","5","4","19","1692"
"362","19","8","11","5","224","13","5","5","19","1692"
"363","19","8","11","4","230","13","5","6","19","1692"
"364","19","8","11","4","230","13","5","7","19","1692"
"365","19","7","12","3","364","13","5","8","19","1692"
"366","19","8","11","4","232","13","5","9","19","1692"
"367","19","9","10","4","223","13","5","10","19","1692"
"368","19","9","10","4","223","13","5","11","19","1692"
"369","19","9","10","4","223","13","5","12","19","1692"
"370","19","9","10","4","229","13","5","13","19","1692"
"371","19","9","10","4","229","13","5","14","19","1692"
"372","19","9","10","4","229","13","5","15","19","1692"
"373","19","9","10","4","231","13","5","16","19","1692"
"374","19","9","10","4","231","13","5","17","19","1692"
"375","19","9","10","4","231","13","5","18","19","1692"
"376","19","10","9","5","216","13","5","19","19","1692"
"377","19","9","10","4","376","13","5","20","19","1692"
"378","19","10","9","5","216","13","5","21","19","1692"
"379","19","9","10","4","378","13","5","22","19","1692"
"380","19","10","9","5","218","13","5","23","19","1692"
"381","19","10","9","5","218","13","5","24","19","1692"
"382","19","9","10","4","381","13","5","25","19","1692"
"383","19","10","9","5","218","13","5","26","19","1692"
"384","19","10","9","5","220","13","5","27","19","1692"
"385","19","10","9","5","220","13","5","28","19","1692"
"386","19","10","9","6","222","13","5","29","19","1692"
"387","19","10","9","4","238","13","5","30","19","1692"
"388","19","9","10","3","387","13","5","31","19","1692"
"389","19","10","9","4","247","13","5","32","19","1692"
"390","19","10","9","4","255","13","5","33","19","1692"
"391","19","9","10","3","390","13","5","34","19","1692"
"392","19","10","9","4","257","13","5","35","19","1692"
"393","19","11","8","2","149","13","5","36","19","1692"
"394","19","11","8","2","150","13","5","37","19","1692"
"395","19","11","8","2","152","13","5","38","19","1692"
"396","19","11","8","2","154","13","5","39","19","1692"
"397","19","11","8","2","155","13","5","40","19","1692"
"398","19","11","8","2","156","13","5","41","19","1692"
"399","19","11","8","2","157","13","5","42","19","1692"
"400","19","11","8","2","157","13","5","43","19","1692"
"401","19","11","8","5","215","13","5","44","19","1692"
"402","19","11","8","5","215","13","5","45","19","1692"
"403","19","11","8","5","215","13","5","46","19","1692"
"404","19","11","8","5","215","13","5","47","19","1692"
"405","19","11","8","5","217","13","5","48","19","1692"
"406","19","11","8","5","217","13","5","49","19","1692"
"407","19","11","8","5","217","13","5","50","19","1692"
"408","19","11","8","5","217","13","5","51","19","1692"
"409","19","11","8","5","219","13","5","52","19","1692"
"410","19","11","8","5","219","13","5","53","19","1692"
"411","19","11","8","5","219","13","5","54","19","1692"
"412","19","11","8","5","219","13","5","55","19","1692"
"413","19","11","8","5","221","13","5","56","19","1692"
"414","19","11","8","5","221","13","5","57","19","1692"
"415","19","11","8","5","221","13","5","58","19","1692"
"416","19","11","8","5","221","13","5","59","19","1692"
"417","19","11","8","4","237","13","5","60","19","1692"
"418","19","11","8","4","237","13","5","61","19","1692"
"419","19","11","8","4","237","13","5","62","19","1692"
"420","19","11","8","4","239","13","5","63","19","1692"
"421","19","11","8","4","239","13","5","64","19","1692"
"422","19","11","8","4","239","13","5","65","19","1692"
"423","19","11","8","4","246","13","5","66","19","1692"
"424","19","11","8","4","246","13","5","67","19","1692"
"425","19","11","8","4","246","13","5","68","19","1692"
"426","19","11","8","4","248","13","5","69","19","1692"
"427","19","11","8","4","248","13","5","70","19","1692"
"428","19","11","8","4","248","13","5","71","19","1692"
"429","19","11","8","4","248","13","5","72","19","1692"
"430","19","11","8","4","254","13","5","73","19","1692"
"431","19","11","8","4","254","13","5","74","19","1692"
"432","19","11","8","4","254","13","5","75","19","1692"
