"serial","f","h","g","BF","father_serial","h0","H_min","last_H_min_update","f_max","node_max"
"433","19","11","8","4","256","13","5","76","19","1692"
"434","19","11","8","4","256","13","5","77","19","1692"
"435","19","11","8","4","256","13","5","78","19","1692"
"436","19","12","7","3","62","13","5","79","19","1692"
"437","19","12","7","3","64","13","5","80","19","1692"
"438","19","12","7","3","66","13","5","81","19","1692"
"439","19","12","7","4","66","13","5","82","19","1692"
"440","19","12","7","4","67","13","5","83","19","1692"
"441","19","12","7","3","80","13","5","84","19","1692"
"442","19","12","7","4","80","13","5","85","19","1692"
"443","19","12","7","4","84","13","5","86","19","1692"
"444","19","12","7","3","87","13","5","87","19","1692"
"445","19","12","7","3","158","13","5","88","19","1692"
"446","19","12","7","5","159","13","5","89","19","1692"
"447","19","11","8","4","446","13","5","90","19","1692"
"448","19","12","7","6","159","13","5","91","19","1692"
"449","19","12","7","5","160","13","5","92","19","1692"
"450","19","12","7","4","161","13","5","93","19","1692"
"451","19","11","8","3","450","13","5","94","19","1692"
"452","19","12","7","5","161","13","5","95","19","1692"
"453","18","10","8","4","452","13","5","96","19","1692"
"454","19","10","9","4","453","13","5","97","19","1692"
"455","19","9","10","3","454","13","5","98","19","1692"
"456","19","12","7","4","162","13","5","99","19","1692"
"457","19","11","8","3","456","13","5","100","19","1692"
"458","19","12","7","5","162","13","5","101","19","1692"
"459","19","12","7","2","163","13","5","102","19","1692"
"460","19","12","7","2","165","13","5","103","19","1692"
"461","19","11","8","1","460","13","5","104","19","1692"
"462","19","12","7","2","166","13","5","105","19","1692"
"463","19","12","7","3","175","13","5","106","19","1692"
"464","19","11","8","2","463","13","5","107","19","1692"
"465","19","12","7","3","177","13","5","108","19","1692"
"466","19","12","7","3","178","13","5","109","19","1692"
"467","19","12","7","3","179","13","5","110","19","1692"
"468","19","12","7","3","183","13","5","111","19","1692"
"469","19","12","7","3","185","13","5","112","19","1692"
"470","19","12","7","3","186","13","5","113","19","1692"
"471","19","12","7","3","188","13","5","114","19","1692"
"472","19","12","7","3","190","13","5","115","19","1692"
"473","19","12","7","3","191","13","5","116","19","1692"
"474","19","12","7","3","192","13","5","117","19","1692"
"475","19","12","7","3","193","13","5","118","19","1692"
"476","19","12","7","5","210","13","5","119","19","1692"
"477","19","12","7","5","210","13","5","120","19","1692"
"478","19","12","7","6","210","13","5","121","19","1692"
"479","19","12","7","7","214","13","5","122","19","1692"
"480","19","12","7","6","413","13","5","123","19","1692"
"481","19","12","7","4","242","13","5","124","19","1692"
"482","19","12","7","5","242","13","5","125","19","1692"
"483","19","12","7","6","414","13","5","126","19","1692"
"484","19","12","7","4","250","13","5","127","19","1692"
"485","19","12","7","5","250","13","5","128","19","1692"
"486","19","12","7","6","415","13","5","129","19","1692"
"487","19","12","7","4","259","13","5","130","19","1692"
"488","19","12","7","4","259","13","5","131","19","1692"
"489","19","12","7","5","259","13","5","132","19","1692"
"490","19","12","7","2","286","13","5","133","19","1692"
"491","19","12","7","4","292","13","5","134","19","1692"
"492","19","11","8","3","491","13","5","135","19","1692"
"493","19","12","7","4","296","13","5","136","19","1692"
"494","19","12","7","4","296","13","5","137","19","1692"
"495","19","11","8","3","494","13","5","138","19","1692"
"496","19","12","7","4","298","13","5","139","19","1692"
"497","19","11","8","3","496","13","5","140","19","1692"
"498","19","12","7","4","298","13","5","141","19","1692"
"499","19","13","6","5","196","13","5","142","19","1692"
"500","19","13","6","4","196","13","5","143","19","1692"
"501","19","13","6","4","196","13","5","144","19","1692"
"502","19","13","6","4","196","13","5","145","19","1692"
"503","19","13","6","3","197","13","5","146","19","1692"
"504","19","13","6","5","198","13","5","147","19","1692"
"505","19","13","6","4","198","13","5","148","19","1692"
"506","19","13","6","4","198","13","5","149","19","1692"
"507","19","13","6","4","198","13","5","150","19","1692"
"508","19","13","6","5","199","13","5","151","19","1692"
"509","19","13","6","4","199","13","5","152","19","1692"
"510","19","13","6","4","199","13","5","153","19","1692"
"511","19","13","6","4","199","13","5","154","19","1692"
"512","19","13","6","5","200","13","5","155","19","1692"
"513","19","13","6","4","200","13","5","156","19","1692"
"514","19","13","6","4","200","13","5","157","19","1692"
"515","19","13","6","4","200","13","5","158","19","1692"
"516","19","13","6","3","201","13","5","159","19","1692"
"517","19","13","6","5","202","13","5","160","19","1692"
"518","19","13","6","4","202","13","5","161","19","1692"
"519","19","13","6","4","202","13","5","162","19","1692"
"520","19","13","6","4","202","13","5","163","19","1692"
"521","19","13","6","5","203","13","5","164","19","1692"
"522","19","13","6","4","203","13","5","165","19","1692"
"523","19","13","6","4","203","13","5","166","19","1692"
"524","19","13","6","4","203","13","5","167","19","1692"
"525","19","13","6","3","204","13","5","168","19","1692"
"526","19","13","6","5","205","13","5","169","19","1692"
"527","19","13","6","4","205","13","5","170","19","1692"
"528","19","13","6","4","205","13","5","171","19","1692"
"529","19","13","6","4","205","13","5","172","19","1692"
"530","19","13","6","5","206","13","5","173","19","1692"
"531","19","13","6","4","206","13","5","174","19","1692"
"532","19","13","6","4","206","13","5","175","19","1692"
"533","19","13","6","4","206","13","5","176","19","1692"
"534","19","13","6","3","207","13","5","177","19","1692"
"535","19","13","6","4","208","13","5","178","19","1692"
"536","19","13","6","3","208","13","5","179","19","1692"
"537","19","13","6","3","208","13","5","180","19","1692"
"538","19","13","6","5","209","13","5","181","19","1692"
"539","19","13","6","5","211","13","5","182","19","1692"
"540","19","13","6","5","211","13","5","183","19","1692"
"541","19","13","6","5","212","13","5","184","19","1692"
"542","19","13","6","5","212","13","5","185","19","1692"
"543","19","13","6","7","213","13","5","186","19","1692"
"544","19","13","6","6","213","13","5","187","19","1692"
"545","19","13","6","6","213","13","5","188","19","1692"
"546","19","13","6","6","213","13","5","189","19","1692"
"547","19","13","6","6","213","13","5","190","19","1692"
"548","19","13","6","4","233","13","5","191","19","1692"
"549","19","13","6","4","233","13","5","192","19","1692"
"550","19","13","6","4","234","13","5","193","19","1692"
"551","19","13","6","4","234","13","5","194","19","1692"
"552","19","13","6","6","235","13","5","195","19","1692"
"553","19","13","6","5","235","13","5","196","19","1692"
"554","19","13","6","5","235","13","5","197","19","1692"
"555","19","13","6","5","235","13","5","198","19","1692"
"556","19","13","6","4","241","13","5","199","19","1692"
"557","19","13","6","4","243","13","5","200","19","1692"
"558","19","13","6","4","243","13","5","201","19","1692"
"559","19","13","6","6","244","13","5","202","19","1692"
"560","19","13","6","5","244","13","5","203","19","1692"
"561","19","13","6","5","244","13","5","204","19","1692"
"562","19","13","6","5","244","13","5","205","19","1692"
"563","19","13","6","4","249","13","5","206","19","1692"
"564","19","13","6","4","251","13","5","207","19","1692"
"565","19","13","6","4","251","13","5","208","19","1692"
"566","19","13","6","6","252","13","5","209","19","1692"
"567","19","13","6","5","252","13","5","210","19","1692"
"568","19","13","6","5","252","13","5","211","19","1692"
"569","19","13","6","5","252","13","5","212","19","1692"
"570","19","13","6","4","258","13","5","213","19","1692"
"571","19","13","6","4","260","13","5","214","19","1692"
"572","19","13","6","4","260","13","5","215","19","1692"
"573","19","13","6","4","261","13","5","216","19","1692"
"574","19","13","6","4","261","13","5","217","19","1692"
"575","19","13","6","6","262","13","5","218","19","1692"
"576","19","13","6","5","262","13","5","219","19","1692"
"577","19","13","6","5","262","13","5","220","19","1692"
"578","19","13","6","5","262","13","5","221","19","1692"
"579","19","13","6","5","262","13","5","222","19","1692"
"580","19","13","6","2","263","13","5","223","19","1692"
"581","19","13","6","2","263","13","5","224","19","1692"
"582","19","13","6","2","264","13","5","225","19","1692"
"583","19","13","6","2","264","13","5","226","19","1692"
"584","19","13","6","2","265","13","5","227","19","1692"
"585","19","13","6","2","265","13","5","228","19","1692"
"586","19","13","6","2","266","13","5","229","19","1692"
"587","19","13","6","2","268","13","5","230","19","1692"
"588","19","13","6","2","269","13","5","231","19","1692"
"589","19","13","6","2","271","13","5","232","19","1692"
"590","19","13","6","2","271","13","5","233","19","1692"
"591","19","13","6","2","272","13","5","234","19","1692"
"592","19","13","6","2","272","13","5","235","19","1692"
"593","19","13","6","2","273","13","5","236","19","1692"
"594","19","13","6","2","275","13","5","237","19","1692"
"595","19","13","6","2","276","13","5","238","19","1692"
"596","19","13","6","2","277","13","5","239","19","1692"
"597","19","13","6","2","277","13","5","240","19","1692"
"598","19","13","6","2","278","13","5","241","19","1692"
"599","19","13","6","2","279","13","5","242","19","1692"
"600","19","13","6","2","280","13","5","243","19","1692"
"601","19","13","6","2","280","13","5","244","19","1692"
"602","19","13","6","2","281","13","5","245","19","1692"
"603","19","13","6","2","281","13","5","246","19","1692"
"604","19","13","6","2","282","13","5","247","19","1692"
"605","19","13","6","2","283","13","5","248","19","1692"
"606","19","13","6","2","284","13","5","249","19","1692"
"607","19","13","6","2","285","13","5","250","19","1692"
"608","19","13","6","2","287","13","5","251","19","1692"
"609","19","13","6","2","288","13","5","252","19","1692"
"610","19","13","6","2","289","13","5","253","19","1692"
"611","19","13","6","3","290","13","5","254","19","1692"
"612","19","13","6","3","290","13","5","255","19","1692"
"613","19","13","6","3","290","13","5","256","19","1692"
"614","19","13","6","5","291","13","5","257","19","1692"
"615","19","13","6","4","291","13","5","258","19","1692"
"616","19","13","6","4","291","13","5","259","19","1692"
"617","19","13","6","4","293","13","5","260","19","1692"
"618","19","13","6","4","293","13","5","261","19","1692"
"619","19","13","6","4","293","13","5","262","19","1692"
"620","19","13","6","4","294","13","5","263","19","1692"
"621","19","13","6","4","294","13","5","264","19","1692"
"622","19","13","6","4","294","13","5","265","19","1692"
"623","19","13","6","4","295","13","5","266","19","1692"
"624","19","13","6","4","295","13","5","267","19","1692"
"625","19","13","6","4","295","13","5","268","19","1692"
"626","19","13","6","4","297","13","5","269","19","1692"
"627","19","13","6","3","299","13","5","270","19","1692"
"628","19","13","6","3","299","13","5","271","19","1692"
"629","19","13","6","4","301","13","5","272","19","1692"
"630","19","13","6","3","301","13","5","273","19","1692"
"631","19","13","6","3","303","13","5","274","19","1692"
"632","19","13","6","3","303","13","5","275","19","1692"
"633","19","13","6","3","304","13","5","276","19","1692"
"634","19","13","6","3","304","13","5","277","19","1692"
"635","19","13","6","2","305","13","5","278","19","1692"
"636","19","13","6","2","305","13","5","279","19","1692"
"637","19","13","6","4","306","13","5","280","19","1692"
"638","19","13","6","3","306","13","5","281","19","1692"
"639","19","13","6","3","306","13","5","282","19","1692"
"640","19","14","5","5","97","13","5","283","19","1692"
"641","19","14","5","4","99","13","5","284","19","1692"
"642","19","14","5","3","101","13","5","285","19","1692"
"643","19","14","5","4","103","13","5","286","19","1692"
"644","19","14","5","3","105","13","5","287","19","1692"
"645","19","14","5","4","109","13","5","288","19","1692"
"646","19","14","5","4","110","13","5","289","19","1692"
"647","19","14","5","4","111","13","5","290","19","1692"
"648","19","14","5","4","113","13","5","291","19","1692"
"649","19","14","5","4","114","13","5","292","19","1692"
"650","19","14","5","4","115","13","5","293","19","1692"
"651","19","14","5","4","116","13","5","294","19","1692"
"652","19","14","5","6","134","13","5","295","19","1692"
"653","19","14","5","5","138","13","5","296","19","1692"
"654","19","14","5","5","143","13","5","297","19","1692"
"655","19","14","5","5","307","13","5","298","19","1692"
"656","19","14","5","5","307","13","5","299","19","1692"
"657","19","14","5","4","308","13","5","300","19","1692"
"658","19","13","6","3","657","13","5","301","19","1692"
"659","19","14","5","4","308","13","5","302","19","1692"
"660","19","14","5","4","309","13","5","303","19","1692"
"661","19","14","5","4","310","13","5","304","19","1692"
"662","19","14","5","5","310","13","5","305","19","1692"
"663","19","14","5","3","311","13","5","306","19","1692"
"664","19","14","5","4","311","13","5","307","19","1692"
"665","19","14","5","4","312","13","5","308","19","1692"
"666","19","14","5","5","313","13","5","309","19","1692"
"667","19","14","5","5","313","13","5","310","19","1692"
"668","19","14","5","4","314","13","5","311","19","1692"
"669","19","13","6","3","668","13","5","312","19","1692"
"670","19","14","5","4","314","13","5","313","19","1692"
"671","19","14","5","4","315","13","5","314","19","1692"
"672","19","14","5","4","316","13","5","315","19","1692"
"673","19","14","5","5","316","13","5","316","19","1692"
"674","19","14","5","4","317","13","5","317","19","1692"
"675","19","14","5","3","318","13","5","318","19","1692"
"676","19","13","6","2","675","13","5","319","19","1692"
"677","19","14","5","4","318","13","5","320","19","1692"
"678","19","14","5","5","319","13","5","321","19","1692"
"679","19","14","5","5","319","13","5","322","19","1692"
"680","19","14","5","6","319","13","5","323","19","1692"
"681","19","13","6","5","680","13","5","324","19","1692"
"682","19","14","5","4","320","13","5","325","19","1692"
"683","19","14","5","5","320","13","5","326","19","1692"
"684","19","13","6","4","683","13","5","327","19","1692"
"685","19","14","5","4","321","13","5","328","19","1692"
"686","19","14","5","5","321","13","5","329","19","1692"
"687","19","13","6","4","686","13","5","330","19","1692"
"688","19","14","5","4","322","13","5","331","19","1692"
"689","19","14","5","4","322","13","5","332","19","1692"
"690","19","14","5","5","322","13","5","333","19","1692"
"691","19","14","5","5","323","13","5","334","19","1692"
"692","19","14","5","5","323","13","5","335","19","1692"
"693","19","14","5","6","323","13","5","336","19","1692"
"694","19","13","6","5","693","13","5","337","19","1692"
"695","19","14","5","4","324","13","5","338","19","1692"
"696","19","14","5","5","324","13","5","339","19","1692"
"697","19","13","6","4","696","13","5","340","19","1692"
"698","19","14","5","4","325","13","5","341","19","1692"
"699","19","13","6","3","698","13","5","342","19","1692"
"700","19","14","5","5","325","13","5","343","19","1692"
"701","19","13","6","4","700","13","5","344","19","1692"
"702","19","14","5","4","326","13","5","345","19","1692"
"703","19","13","6","3","702","13","5","346","19","1692"
"704","19","14","5","4","326","13","5","347","19","1692"
"705","19","14","5","5","326","13","5","348","19","1692"
"706","19","14","5","4","327","13","5","349","19","1692"
"707","19","14","5","4","327","13","5","350","19","1692"
"708","19","14","5","5","327","13","5","351","19","1692"
"709","19","14","5","4","328","13","5","352","19","1692"
"710","19","14","5","4","328","13","5","353","19","1692"
"711","19","14","5","5","328","13","5","354","19","1692"
"712","19","14","5","4","329","13","5","355","19","1692"
"713","19","14","5","5","329","13","5","356","19","1692"
"714","19","14","5","5","329","13","5","357","19","1692"
"715","19","14","5","6","330","13","5","358","19","1692"
"716","19","14","5","6","330","13","5","359","19","1692"
"717","19","13","6","5","716","13","5","360","19","1692"
"718","19","14","5","6","330","13","5","361","19","1692"
"719","19","13","6","5","718","13","5","362","19","1692"
"720","19","14","5","7","330","13","5","363","19","1692"
"721","19","14","5","5","331","13","5","364","19","1692"
"722","19","13","6","4","721","13","5","365","19","1692"
"723","19","14","5","5","331","13","5","366","19","1692"
"724","19","13","6","4","723","13","5","367","19","1692"
"725","19","14","5","6","331","13","5","368","19","1692"
"726","19","14","5","5","332","13","5","369","19","1692"
"727","19","14","5","5","332","13","5","370","19","1692"
"728","19","13","6","4","727","13","5","371","19","1692"
"729","19","14","5","6","332","13","5","372","19","1692"
"730","19","14","5","5","333","13","5","373","19","1692"
"731","19","14","5","5","333","13","5","374","19","1692"
"732","19","13","6","4","731","13","5","375","19","1692"
"733","19","14","5","6","333","13","5","376","19","1692"
"734","19","14","5","5","334","13","5","377","19","1692"
"735","19","14","5","5","334","13","5","378","19","1692"
"736","19","14","5","5","334","13","5","379","19","1692"
"737","19","13","6","4","736","13","5","380","19","1692"
"738","19","14","5","5","334","13","5","381","19","1692"
"739","19","14","5","5","335","13","5","382","19","1692"
"740","19","14","5","5","335","13","5","383","19","1692"
"741","19","14","5","5","335","13","5","384","19","1692"
"742","19","13","6","4","741","13","5","385","19","1692"
"743","19","14","5","6","335","13","5","386","19","1692"
"744","19","13","6","5","743","13","5","387","19","1692"
"745","19","14","5","4","336","13","5","388","19","1692"
"746","19","14","5","4","337","13","5","389","19","1692"
"747","19","14","5","4","337","13","5","390","19","1692"
"748","19","14","5","5","338","13","5","391","19","1692"
"749","19","13","6","4","748","13","5","392","19","1692"
"750","19","14","5","6","338","13","5","393","19","1692"
"751","19","14","5","5","339","13","5","394","19","1692"
"752","19","14","5","4","340","13","5","395","19","1692"
"753","19","13","6","3","752","13","5","396","19","1692"
"754","19","14","5","5","340","13","5","397","19","1692"
"755","19","14","5","4","341","13","5","398","19","1692"
"756","19","14","5","4","341","13","5","399","19","1692"
"757","19","13","6","3","756","13","5","400","19","1692"
"758","19","14","5","4","342","13","5","401","19","1692"
"759","19","14","5","4","342","13","5","402","19","1692"
"760","19","13","6","3","759","13","5","403","19","1692"
"761","19","14","5","5","342","13","5","404","19","1692"
"762","19","13","6","4","761","13","5","405","19","1692"
"763","19","14","5","4","343","13","5","406","19","1692"
"764","19","14","5","5","344","13","5","407","19","1692"
"765","19","14","5","6","344","13","5","408","19","1692"
"766","19","14","5","5","345","13","5","409","19","1692"
"767","19","14","5","4","346","13","5","410","19","1692"
"768","19","14","5","5","346","13","5","411","19","1692"
"769","19","14","5","4","347","13","5","412","19","1692"
"770","19","14","5","4","347","13","5","413","19","1692"
"771","19","14","5","4","348","13","5","414","19","1692"
"772","19","14","5","4","348","13","5","415","19","1692"
"773","19","14","5","5","348","13","5","416","19","1692"
"774","19","13","6","4","773","13","5","417","19","1692"
"775","19","14","5","3","349","13","5","418","19","1692"
"776","19","14","5","3","350","13","5","419","19","1692"
"777","19","14","5","3","351","13","5","420","19","1692"
"778","19","14","5","4","351","13","5","421","19","1692"
"779","19","14","5","5","352","13","5","422","19","1692"
"780","19","14","5","5","352","13","5","423","19","1692"
"781","19","13","6","4","780","13","5","424","19","1692"
"782","19","14","5","4","353","13","5","425","19","1692"
"783","19","13","6","3","782","13","5","426","19","1692"
"784","19","14","5","4","354","13","5","427","19","1692"
"785","19","14","5","4","355","13","5","428","19","1692"
"786","19","14","5","4","355","13","5","429","19","1692"
"787","19","13","6","3","786","13","5","430","19","1692"
"788","20","6","14","2","356","13","5","431","20","1692"
"789","20","7","13","4","228","13","5","432","20","1692"
"790","20","7","13","3","358","13","5","433","20","1692"
"791","20","6","14","2","790","13","5","434","20","1692"
"792","20","7","13","3","360","13","5","435","20","1692"
"793","20","7","13","3","361","13","5","436","20","1692"
"794","20","7","13","3","365","13","5","437","20","1692"
"795","20","8","12","5","362","13","5","438","20","1692"
"796","20","8","12","4","362","13","5","439","20","1692"
"797","20","8","12","4","362","13","5","440","20","1692"
"798","20","8","12","4","362","13","5","441","20","1692"
"799","20","8","12","3","363","13","5","442","20","1692"
"800","20","8","12","3","363","13","5","443","20","1692"
"801","20","8","12","3","364","13","5","444","20","1692"
"802","20","8","12","3","364","13","5","445","20","1692"
"803","20","8","12","3","366","13","5","446","20","1692"
"804","20","8","12","3","366","13","5","447","20","1692"
"805","20","9","11","5","232","13","5","448","20","1692"
"806","20","9","11","4","367","13","5","449","20","1692"
"807","20","9","11","4","368","13","5","450","20","1692"
"808","20","9","11","4","369","13","5","451","20","1692"
"809","20","9","11","4","369","13","5","452","20","1692"
"810","20","9","11","4","370","13","5","453","20","1692"
"811","20","8","12","3","810","13","5","454","20","1692"
"812","20","9","11","4","371","13","5","455","20","1692"
"813","20","9","11","4","372","13","5","456","20","1692"
"814","20","9","11","4","372","13","5","457","20","1692"
"815","20","8","12","3","814","13","5","458","20","1692"
"816","20","9","11","4","373","13","5","459","20","1692"
"817","20","9","11","4","374","13","5","460","20","1692"
"818","20","9","11","4","374","13","5","461","20","1692"
"819","20","9","11","4","375","13","5","462","20","1692"
"820","20","9","11","4","375","13","5","463","20","1692"
"821","20","9","11","4","377","13","5","464","20","1692"
"822","20","8","12","3","821","13","5","465","20","1692"
"823","20","9","11","4","382","13","5","466","20","1692"
"824","20","9","11","4","382","13","5","467","20","1692"
"825","20","10","10","4","376","13","5","468","20","1692"
"826","20","10","10","4","376","13","5","469","20","1692"
"827","20","10","10","4","376","13","5","470","20","1692"
"828","20","10","10","4","378","13","5","471","20","1692"
"829","20","10","10","4","378","13","5","472","20","1692"
"830","20","10","10","4","378","13","5","473","20","1692"
"831","20","10","10","4","380","13","5","474","20","1692"
"832","20","10","10","4","380","13","5","475","20","1692"
"833","20","10","10","4","380","13","5","476","20","1692"
"834","20","10","10","4","381","13","5","477","20","1692"
"835","20","10","10","4","381","13","5","478","20","1692"
"836","20","10","10","4","381","13","5","479","20","1692"
"837","20","10","10","4","383","13","5","480","20","1692"
"838","20","10","10","4","384","13","5","481","20","1692"
"839","20","10","10","4","384","13","5","482","20","1692"
"840","20","10","10","4","384","13","5","483","20","1692"
"841","20","10","10","4","385","13","5","484","20","1692"
"842","20","10","10","4","385","13","5","485","20","1692"
"843","20","10","10","6","386","13","5","486","20","1692"
"844","20","10","10","5","386","13","5","487","20","1692"
"845","20","10","10","5","386","13","5","488","20","1692"
"846","20","10","10","5","386","13","5","489","20","1692"
"847","20","10","10","5","386","13","5","490","20","1692"
"848","20","10","10","3","387","13","5","491","20","1692"
"849","20","10","10","3","387","13","5","492","20","1692"
"850","20","10","10","3","389","13","5","493","20","1692"
"851","20","10","10","3","389","13","5","494","20","1692"
"852","20","10","10","3","389","13","5","495","20","1692"
"853","20","10","10","3","390","13","5","496","20","1692"
"854","20","10","10","3","390","13","5","497","20","1692"
"855","20","10","10","3","392","13","5","498","20","1692"
"856","20","10","10","3","392","13","5","499","20","1692"
"857","20","10","10","3","454","13","5","500","20","1692"
"858","20","10","10","3","454","13","5","501","20","1692"
