"serial","f","h","g","BF","father_serial","h0","H_min","last_H_min_update","f_max","node_max"
"859","20","11","9","2","151","13","5","502","20","1692"
"860","20","11","9","6","216","13","5","503","20","1692"
"861","20","11","9","6","220","13","5","504","20","1692"
"862","20","11","9","5","240","13","5","505","20","1692"
"863","20","11","9","5","247","13","5","506","20","1692"
"864","20","11","9","5","255","13","5","507","20","1692"
"865","20","11","9","5","401","13","5","508","20","1692"
"866","20","11","9","5","401","13","5","509","20","1692"
"867","20","11","9","5","402","13","5","510","20","1692"
"868","20","11","9","5","402","13","5","511","20","1692"
"869","20","11","9","5","403","13","5","512","20","1692"
"870","20","11","9","5","403","13","5","513","20","1692"
"871","20","11","9","5","403","13","5","514","20","1692"
"872","20","11","9","5","404","13","5","515","20","1692"
"873","20","11","9","5","404","13","5","516","20","1692"
"874","20","11","9","5","404","13","5","517","20","1692"
"875","20","11","9","5","405","13","5","518","20","1692"
"876","20","10","10","4","875","13","5","519","20","1692"
"877","20","11","9","5","405","13","5","520","20","1692"
"878","20","11","9","5","406","13","5","521","20","1692"
"879","20","11","9","5","406","13","5","522","20","1692"
"880","20","11","9","5","407","13","5","523","20","1692"
"881","20","11","9","5","407","13","5","524","20","1692"
"882","20","10","10","4","881","13","5","525","20","1692"
"883","20","11","9","5","407","13","5","526","20","1692"
"884","20","11","9","5","408","13","5","527","20","1692"
"885","20","11","9","5","408","13","5","528","20","1692"
"886","20","10","10","4","885","13","5","529","20","1692"
"887","20","11","9","5","409","13","5","530","20","1692"
"888","20","11","9","5","409","13","5","531","20","1692"
"889","20","11","9","5","410","13","5","532","20","1692"
"890","20","11","9","5","410","13","5","533","20","1692"
"891","20","11","9","5","410","13","5","534","20","1692"
"892","20","11","9","5","411","13","5","535","20","1692"
"893","20","11","9","5","411","13","5","536","20","1692"
"894","20","11","9","5","412","13","5","537","20","1692"
"895","20","11","9","5","412","13","5","538","20","1692"
"896","20","11","9","5","412","13","5","539","20","1692"
"897","20","11","9","5","416","13","5","540","20","1692"
"898","20","10","10","4","897","13","5","541","20","1692"
"899","20","11","9","5","416","13","5","542","20","1692"
"900","20","11","9","5","416","13","5","543","20","1692"
"901","20","11","9","4","418","13","5","544","20","1692"
"902","20","10","10","3","901","13","5","545","20","1692"
"903","20","11","9","4","419","13","5","546","20","1692"
"904","20","10","10","3","903","13","5","547","20","1692"
"905","20","11","9","4","420","13","5","548","20","1692"
"906","20","11","9","4","421","13","5","549","20","1692"
"907","20","11","9","4","422","13","5","550","20","1692"
"908","20","11","9","4","424","13","5","551","20","1692"
"909","20","11","9","4","425","13","5","552","20","1692"
"910","20","11","9","4","427","13","5","553","20","1692"
"911","20","11","9","4","428","13","5","554","20","1692"
"912","20","11","9","4","429","13","5","555","20","1692"
"913","20","11","9","4","431","13","5","556","20","1692"
"914","20","11","9","4","432","13","5","557","20","1692"
"915","20","11","9","4","434","13","5","558","20","1692"
"916","20","11","9","4","435","13","5","559","20","1692"
"917","20","11","9","5","447","13","5","560","20","1692"
"918","20","11","9","4","451","13","5","561","20","1692"
"919","20","11","9","5","841","13","5","562","20","1692"
"920","20","11","9","4","457","13","5","563","20","1692"
"921","20","11","9","3","495","13","5","564","20","1692"
"922","20","10","10","2","921","13","5","565","20","1692"
"923","20","11","9","3","497","13","5","566","20","1692"
"924","20","12","8","2","436","13","5","567","20","1692"
"925","20","12","8","2","437","13","5","568","20","1692"
"926","20","12","8","2","438","13","5","569","20","1692"
"927","20","12","8","4","439","13","5","570","20","1692"
"928","20","12","8","3","439","13","5","571","20","1692"
"929","20","12","8","3","439","13","5","572","20","1692"
"930","20","12","8","4","440","13","5","573","20","1692"
"931","20","12","8","3","440","13","5","574","20","1692"
"932","20","12","8","3","440","13","5","575","20","1692"
"933","20","12","8","2","441","13","5","576","20","1692"
"934","20","12","8","4","442","13","5","577","20","1692"
"935","20","12","8","3","442","13","5","578","20","1692"
"936","20","12","8","3","442","13","5","579","20","1692"
"937","20","12","8","4","443","13","5","580","20","1692"
"938","20","12","8","3","443","13","5","581","20","1692"
"939","20","12","8","3","443","13","5","582","20","1692"
"940","20","12","8","2","444","13","5","583","20","1692"
"941","20","12","8","2","445","13","5","584","20","1692"
"942","20","12","8","4","446","13","5","585","20","1692"
"943","20","12","8","6","448","13","5","586","20","1692"
"944","20","12","8","5","448","13","5","587","20","1692"
"945","20","12","8","5","448","13","5","588","20","1692"
"946","20","12","8","5","448","13","5","589","20","1692"
"947","20","12","8","5","449","13","5","590","20","1692"
"948","20","12","8","4","449","13","5","591","20","1692"
"949","20","12","8","4","449","13","5","592","20","1692"
"950","20","12","8","3","450","13","5","593","20","1692"
"951","20","12","8","5","452","13","5","594","20","1692"
"952","20","12","8","4","452","13","5","595","20","1692"
"953","20","12","8","4","452","13","5","596","20","1692"
"954","20","12","8","3","456","13","5","597","20","1692"
"955","20","12","8","5","458","13","5","598","20","1692"
"956","20","12","8","4","458","13","5","599","20","1692"
"957","20","12","8","4","458","13","5","600","20","1692"
"958","20","12","8","4","458","13","5","601","20","1692"
"959","20","12","8","1","459","13","5","602","20","1692"
"960","20","12","8","1","462","13","5","603","20","1692"
"961","20","12","8","2","463","13","5","604","20","1692"
"962","20","12","8","2","465","13","5","605","20","1692"
"963","20","12","8","2","466","13","5","606","20","1692"
"964","20","12","8","2","467","13","5","607","20","1692"
"965","20","12","8","2","468","13","5","608","20","1692"
"966","20","12","8","2","468","13","5","609","20","1692"
"967","20","12","8","2","469","13","5","610","20","1692"
"968","20","12","8","2","470","13","5","611","20","1692"
"969","20","12","8","2","470","13","5","612","20","1692"
"970","20","12","8","2","471","13","5","613","20","1692"
"971","20","12","8","2","472","13","5","614","20","1692"
"972","20","12","8","2","473","13","5","615","20","1692"
"973","20","12","8","2","474","13","5","616","20","1692"
"974","20","12","8","2","475","13","5","617","20","1692"
"975","20","12","8","4","476","13","5","618","20","1692"
"976","20","12","8","4","476","13","5","619","20","1692"
"977","20","12","8","4","476","13","5","620","20","1692"
"978","20","12","8","4","476","13","5","621","20","1692"
"979","20","12","8","4","477","13","5","622","20","1692"
"980","20","12","8","4","477","13","5","623","20","1692"
"981","20","12","8","4","477","13","5","624","20","1692"
"982","20","12","8","6","478","13","5","625","20","1692"
"983","20","12","8","5","478","13","5","626","20","1692"
"984","20","12","8","5","478","13","5","627","20","1692"
"985","20","12","8","5","478","13","5","628","20","1692"
"986","20","12","8","7","479","13","5","629","20","1692"
"987","20","12","8","6","479","13","5","630","20","1692"
"988","20","12","8","6","479","13","5","631","20","1692"
"989","20","12","8","6","479","13","5","632","20","1692"
"990","20","12","8","6","479","13","5","633","20","1692"
"991","20","12","8","6","479","13","5","634","20","1692"
"992","20","12","8","6","480","13","5","635","20","1692"
"993","20","12","8","5","480","13","5","636","20","1692"
"994","20","12","8","5","480","13","5","637","20","1692"
"995","20","12","8","5","480","13","5","638","20","1692"
"996","20","12","8","5","480","13","5","639","20","1692"
"997","20","12","8","3","481","13","5","640","20","1692"
"998","20","12","8","3","481","13","5","641","20","1692"
"999","20","12","8","3","481","13","5","642","20","1692"
"1000","20","12","8","5","482","13","5","643","20","1692"
"1001","20","12","8","4","482","13","5","644","20","1692"
"1002","20","12","8","4","482","13","5","645","20","1692"
"1003","20","12","8","6","483","13","5","646","20","1692"
"1004","20","12","8","5","483","13","5","647","20","1692"
"1005","20","12","8","5","483","13","5","648","20","1692"
"1006","20","12","8","5","483","13","5","649","20","1692"
"1007","20","12","8","5","483","13","5","650","20","1692"
"1008","20","12","8","3","484","13","5","651","20","1692"
"1009","20","12","8","3","484","13","5","652","20","1692"
"1010","20","12","8","3","484","13","5","653","20","1692"
"1011","20","12","8","5","485","13","5","654","20","1692"
"1012","20","12","8","4","485","13","5","655","20","1692"
"1013","20","12","8","4","485","13","5","656","20","1692"
"1014","20","12","8","6","486","13","5","657","20","1692"
"1015","20","12","8","5","486","13","5","658","20","1692"
"1016","20","12","8","5","486","13","5","659","20","1692"
"1017","20","12","8","5","486","13","5","660","20","1692"
"1018","20","12","8","5","486","13","5","661","20","1692"
"1019","20","12","8","3","487","13","5","662","20","1692"
"1020","20","12","8","3","487","13","5","663","20","1692"
"1021","20","12","8","3","487","13","5","664","20","1692"
"1022","20","12","8","3","488","13","5","665","20","1692"
"1023","20","12","8","3","488","13","5","666","20","1692"
"1024","20","12","8","5","489","13","5","667","20","1692"
"1025","20","12","8","4","489","13","5","668","20","1692"
"1026","20","12","8","4","489","13","5","669","20","1692"
"1027","20","12","8","4","489","13","5","670","20","1692"
"1028","20","12","8","1","490","13","5","671","20","1692"
"1029","20","12","8","3","491","13","5","672","20","1692"
"1030","20","12","8","3","491","13","5","673","20","1692"
"1031","20","12","8","3","493","13","5","674","20","1692"
"1032","20","12","8","3","493","13","5","675","20","1692"
"1033","20","12","8","3","494","13","5","676","20","1692"
"1034","20","12","8","3","496","13","5","677","20","1692"
"1035","20","12","8","3","496","13","5","678","20","1692"
"1036","20","12","8","3","498","13","5","679","20","1692"
"1037","20","12","8","3","498","13","5","680","20","1692"
"1038","20","13","7","4","158","13","5","681","20","1692"
"1039","20","13","7","5","159","13","5","682","20","1692"
"1040","20","13","7","4","160","13","5","683","20","1692"
"1041","20","13","7","4","161","13","5","684","20","1692"
"1042","20","13","7","3","169","13","5","685","20","1692"
"1043","20","13","7","4","169","13","5","686","20","1692"
"1044","20","13","7","4","170","13","5","687","20","1692"
"1045","20","13","7","3","171","13","5","688","20","1692"
"1046","20","13","7","3","172","13","5","689","20","1692"
"1047","20","13","7","4","172","13","5","690","20","1692"
"1048","20","13","7","4","173","13","5","691","20","1692"
"1049","20","13","7","3","174","13","5","692","20","1692"
"1050","20","13","7","4","175","13","5","693","20","1692"
"1051","20","13","7","4","176","13","5","694","20","1692"
"1052","20","13","7","4","178","13","5","695","20","1692"
"1053","20","13","7","4","180","13","5","696","20","1692"
"1054","20","13","7","3","181","13","5","697","20","1692"
"1055","20","13","7","3","182","13","5","698","20","1692"
"1056","20","13","7","4","182","13","5","699","20","1692"
"1057","20","13","7","4","183","13","5","700","20","1692"
"1058","20","13","7","4","184","13","5","701","20","1692"
"1059","20","13","7","3","187","13","5","702","20","1692"
"1060","20","13","7","3","189","13","5","703","20","1692"
"1061","20","13","7","4","189","13","5","704","20","1692"
"1062","20","13","7","4","190","13","5","705","20","1692"
"1063","20","13","7","4","191","13","5","706","20","1692"
"1064","20","13","7","3","192","13","5","707","20","1692"
"1065","20","13","7","3","193","13","5","708","20","1692"
"1066","20","13","7","4","250","13","5","709","20","1692"
"1067","20","13","7","3","274","13","5","710","20","1692"
"1068","20","13","7","5","292","13","5","711","20","1692"
"1069","20","13","7","5","296","13","5","712","20","1692"
"1070","20","13","7","5","298","13","5","713","20","1692"
"1071","20","13","7","4","300","13","5","714","20","1692"
"1072","20","13","7","4","302","13","5","715","20","1692"
"1073","20","13","7","5","499","13","5","716","20","1692"
"1074","20","13","7","6","499","13","5","717","20","1692"
"1075","20","13","7","4","500","13","5","718","20","1692"
"1076","20","13","7","5","500","13","5","719","20","1692"
"1077","19","11","8","4","1076","13","5","720","20","1692"
"1078","20","11","9","4","1077","13","5","721","20","1692"
"1079","20","13","7","5","501","13","5","722","20","1692"
"1080","20","13","7","4","502","13","5","723","20","1692"
"1081","20","13","7","5","502","13","5","724","20","1692"
"1082","20","13","7","3","503","13","5","725","20","1692"
"1083","20","13","7","5","504","13","5","726","20","1692"
"1084","20","13","7","6","504","13","5","727","20","1692"
"1085","20","13","7","4","505","13","5","728","20","1692"
"1086","20","13","7","5","505","13","5","729","20","1692"
"1087","19","11","8","4","1086","13","5","730","20","1692"
"1088","20","11","9","4","1087","13","5","731","20","1692"
"1089","20","10","10","3","1088","13","5","732","20","1692"
"1090","20","13","7","5","506","13","5","733","20","1692"
"1091","20","13","7","4","507","13","5","734","20","1692"
"1092","20","13","7","5","507","13","5","735","20","1692"
"1093","20","13","7","5","508","13","5","736","20","1692"
"1094","20","13","7","5","508","13","5","737","20","1692"
"1095","20","13","7","6","508","13","5","738","20","1692"
"1096","20","13","7","4","509","13","5","739","20","1692"
"1097","20","13","7","4","509","13","5","740","20","1692"
"1098","20","13","7","5","509","13","5","741","20","1692"
"1099","20","13","7","4","510","13","5","742","20","1692"
"1100","20","13","7","5","510","13","5","743","20","1692"
"1101","20","13","7","4","511","13","5","744","20","1692"
"1102","20","13","7","5","511","13","5","745","20","1692"
"1103","20","13","7","5","512","13","5","746","20","1692"
"1104","20","13","7","6","512","13","5","747","20","1692"
"1105","20","13","7","4","513","13","5","748","20","1692"
"1106","20","13","7","5","513","13","5","749","20","1692"
"1107","19","11","8","4","1106","13","5","750","20","1692"
"1108","20","11","9","4","1107","13","5","751","20","1692"
"1109","20","13","7","5","514","13","5","752","20","1692"
"1110","20","13","7","4","515","13","5","753","20","1692"
"1111","20","13","7","5","515","13","5","754","20","1692"
"1112","20","13","7","3","516","13","5","755","20","1692"
"1113","20","13","7","5","517","13","5","756","20","1692"
"1114","20","13","7","6","517","13","5","757","20","1692"
"1115","20","13","7","5","518","13","5","758","20","1692"
"1116","20","13","7","4","519","13","5","759","20","1692"
"1117","20","12","8","3","1116","13","5","760","20","1692"
"1118","20","13","7","5","519","13","5","761","20","1692"
"1119","19","11","8","4","1118","13","5","762","20","1692"
"1120","20","11","9","4","1119","13","5","763","20","1692"
"1121","20","10","10","3","1120","13","5","764","20","1692"
"1122","20","13","7","4","520","13","5","765","20","1692"
"1123","20","13","7","5","520","13","5","766","20","1692"
"1124","20","13","7","5","521","13","5","767","20","1692"
"1125","20","13","7","5","521","13","5","768","20","1692"
"1126","20","13","7","6","521","13","5","769","20","1692"
"1127","20","13","7","4","522","13","5","770","20","1692"
"1128","20","13","7","5","522","13","5","771","20","1692"
"1129","20","13","7","4","523","13","5","772","20","1692"
"1130","20","12","8","3","1129","13","5","773","20","1692"
"1131","20","13","7","4","523","13","5","774","20","1692"
"1132","20","13","7","5","523","13","5","775","20","1692"
"1133","20","13","7","4","524","13","5","776","20","1692"
"1134","20","13","7","5","524","13","5","777","20","1692"
"1135","20","13","7","3","525","13","5","778","20","1692"
"1136","20","13","7","5","526","13","5","779","20","1692"
"1137","20","13","7","6","526","13","5","780","20","1692"
"1138","20","13","7","5","527","13","5","781","20","1692"
"1139","20","13","7","4","528","13","5","782","20","1692"
"1140","20","13","7","5","528","13","5","783","20","1692"
"1141","19","11","8","4","1140","13","5","784","20","1692"
"1142","20","11","9","4","1141","13","5","785","20","1692"
"1143","20","10","10","3","1142","13","5","786","20","1692"
"1144","20","13","7","4","529","13","5","787","20","1692"
"1145","20","13","7","5","529","13","5","788","20","1692"
"1146","20","13","7","5","530","13","5","789","20","1692"
"1147","20","13","7","5","530","13","5","790","20","1692"
"1148","20","13","7","6","530","13","5","791","20","1692"
"1149","20","13","7","4","531","13","5","792","20","1692"
"1150","20","13","7","5","531","13","5","793","20","1692"
"1151","20","13","7","4","532","13","5","794","20","1692"
"1152","20","13","7","5","532","13","5","795","20","1692"
"1153","20","13","7","4","533","13","5","796","20","1692"
"1154","20","12","8","3","1153","13","5","797","20","1692"
"1155","20","13","7","4","533","13","5","798","20","1692"
"1156","20","13","7","5","533","13","5","799","20","1692"
"1157","20","13","7","3","534","13","5","800","20","1692"
"1158","20","13","7","3","534","13","5","801","20","1692"
"1159","20","13","7","5","535","13","5","802","20","1692"
"1160","20","12","8","4","1159","13","5","803","20","1692"
"1161","20","13","7","4","536","13","5","804","20","1692"
"1162","20","12","8","3","1161","13","5","805","20","1692"
"1163","20","13","7","4","537","13","5","806","20","1692"
"1164","20","13","7","5","538","13","5","807","20","1692"
"1165","20","13","7","5","538","13","5","808","20","1692"
"1166","20","13","7","5","538","13","5","809","20","1692"
"1167","20","13","7","5","539","13","5","810","20","1692"
"1168","20","13","7","5","539","13","5","811","20","1692"
"1169","20","12","8","4","1168","13","5","812","20","1692"
"1170","20","13","7","5","539","13","5","813","20","1692"
"1171","20","13","7","5","540","13","5","814","20","1692"
"1172","20","13","7","5","540","13","5","815","20","1692"
"1173","20","12","8","4","1172","13","5","816","20","1692"
"1174","20","13","7","6","540","13","5","817","20","1692"
"1175","20","13","7","5","541","13","5","818","20","1692"
"1176","20","13","7","5","541","13","5","819","20","1692"
"1177","20","13","7","5","541","13","5","820","20","1692"
"1178","20","13","7","5","542","13","5","821","20","1692"
"1179","20","13","7","5","542","13","5","822","20","1692"
"1180","20","13","7","6","542","13","5","823","20","1692"
"1181","20","13","7","7","543","13","5","824","20","1692"
"1182","20","13","7","7","543","13","5","825","20","1692"
"1183","20","12","8","6","1182","13","5","826","20","1692"
"1184","20","13","7","7","543","13","5","827","20","1692"
"1185","20","13","7","7","543","13","5","828","20","1692"
"1186","20","12","8","6","1185","13","5","829","20","1692"
"1187","20","13","7","6","544","13","5","830","20","1692"
"1188","20","12","8","5","1187","13","5","831","20","1692"
"1189","20","13","7","6","544","13","5","832","20","1692"
"1190","20","13","7","6","544","13","5","833","20","1692"
"1191","20","12","8","5","1190","13","5","834","20","1692"
"1192","20","13","7","6","545","13","5","835","20","1692"
"1193","20","13","7","6","545","13","5","836","20","1692"
"1194","20","13","7","6","545","13","5","837","20","1692"
"1195","20","12","8","5","1194","13","5","838","20","1692"
"1196","20","13","7","6","546","13","5","839","20","1692"
"1197","20","13","7","6","546","13","5","840","20","1692"
"1198","20","12","8","5","1197","13","5","841","20","1692"
"1199","20","13","7","6","546","13","5","842","20","1692"
"1200","20","12","8","5","1199","13","5","843","20","1692"
"1201","20","13","7","6","547","13","5","844","20","1692"
"1202","20","13","7","6","547","13","5","845","20","1692"
"1203","20","12","8","5","1202","13","5","846","20","1692"
"1204","20","13","7","6","547","13","5","847","20","1692"
"1205","20","13","7","4","548","13","5","848","20","1692"
"1206","20","12","8","3","1205","13","5","849","20","1692"
"1207","20","13","7","4","549","13","5","850","20","1692"
"1208","20","12","8","3","1207","13","5","851","20","1692"
"1209","20","13","7","5","549","13","5","852","20","1692"
"1210","20","13","7","4","550","13","5","853","20","1692"
"1211","20","13","7","4","551","13","5","854","20","1692"
"1212","20","13","7","5","551","13","5","855","20","1692"
"1213","20","13","7","6","552","13","5","856","20","1692"
"1214","20","12","8","5","1213","13","5","857","20","1692"
"1215","20","13","7","6","552","13","5","858","20","1692"
"1216","20","13","7","5","553","13","5","859","20","1692"
"1217","20","13","7","5","554","13","5","860","20","1692"
"1218","20","12","8","4","1217","13","5","861","20","1692"
"1219","20","13","7","5","555","13","5","862","20","1692"
"1220","20","12","8","4","1219","13","5","863","20","1692"
"1221","20","13","7","5","555","13","5","864","20","1692"
"1222","20","13","7","4","556","13","5","865","20","1692"
"1223","20","13","7","4","557","13","5","866","20","1692"
"1224","20","13","7","4","558","13","5","867","20","1692"
"1225","20","13","7","5","558","13","5","868","20","1692"
"1226","20","13","7","6","559","13","5","869","20","1692"
"1227","20","13","7","6","559","13","5","870","20","1692"
"1228","20","13","7","5","560","13","5","871","20","1692"
"1229","20","13","7","5","561","13","5","872","20","1692"
"1230","20","13","7","5","562","13","5","873","20","1692"
"1231","20","13","7","5","562","13","5","874","20","1692"
"1232","20","13","7","4","563","13","5","875","20","1692"
"1233","20","13","7","4","564","13","5","876","20","1692"
"1234","20","13","7","4","565","13","5","877","20","1692"
"1235","20","13","7","5","565","13","5","878","20","1692"
"1236","20","13","7","6","566","13","5","879","20","1692"
"1237","20","13","7","6","566","13","5","880","20","1692"
"1238","20","12","8","5","1237","13","5","881","20","1692"
"1239","20","13","7","5","567","13","5","882","20","1692"
"1240","20","12","8","4","1239","13","5","883","20","1692"
"1241","20","13","7","5","568","13","5","884","20","1692"
"1242","20","13","7","5","569","13","5","885","20","1692"
"1243","20","13","7","5","569","13","5","886","20","1692"
"1244","20","12","8","4","1243","13","5","887","20","1692"
"1245","20","13","7","4","570","13","5","888","20","1692"
"1246","20","13","7","4","570","13","5","889","20","1692"
"1247","20","13","7","4","571","13","5","890","20","1692"
"1248","20","13","7","4","571","13","5","891","20","1692"
"1249","20","12","8","3","1248","13","5","892","20","1692"
"1250","20","13","7","4","572","13","5","893","20","1692"
"1251","20","13","7","4","572","13","5","894","20","1692"
"1252","20","12","8","3","1251","13","5","895","20","1692"
"1253","20","13","7","5","572","13","5","896","20","1692"
"1254","20","13","7","4","573","13","5","897","20","1692"
"1255","20","13","7","4","573","13","5","898","20","1692"
"1256","20","13","7","4","574","13","5","899","20","1692"
"1257","20","13","7","4","574","13","5","900","20","1692"
"1258","20","13","7","5","574","13","5","901","20","1692"
"1259","20","13","7","6","575","13","5","902","20","1692"
"1260","20","13","7","6","575","13","5","903","20","1692"
"1261","20","12","8","5","1260","13","5","904","20","1692"
"1262","20","13","7","6","575","13","5","905","20","1692"
"1263","20","13","7","5","576","13","5","906","20","1692"
"1264","20","12","8","4","1263","13","5","907","20","1692"
"1265","20","13","7","5","576","13","5","908","20","1692"
"1266","20","13","7","5","577","13","5","909","20","1692"
"1267","20","13","7","5","577","13","5","910","20","1692"
"1268","20","13","7","5","578","13","5","911","20","1692"
"1269","20","13","7","5","578","13","5","912","20","1692"
"1270","20","12","8","4","1269","13","5","913","20","1692"
"1271","20","13","7","5","579","13","5","914","20","1692"
"1272","20","13","7","5","579","13","5","915","20","1692"
"1273","20","12","8","4","1272","13","5","916","20","1692"
"1274","20","13","7","5","579","13","5","917","20","1692"
"1275","20","13","7","2","587","13","5","918","20","1692"
"1276","20","13","7","2","590","13","5","919","20","1692"
"1277","20","13","7","2","592","13","5","920","20","1692"
"1278","20","13","7","2","602","13","5","921","20","1692"
